0,278.92083333333335,233
0,278.92083333333335,234
0,281.05,237
0,281.05,245
0,283.1791666666667,231
0,283.1791666666667,231
0,285.30833333333334,229
0,285.30833333333334,231
0,287.4375,238
0,287.4375,238
0,289.56666666666666,240
0,289.56666666666666,239
0,291.6958333333333,233
0,291.6958333333333,236
0,293.825,226
0,293.825,228
0,295.95416666666665,239
0,295.95416666666665,240
0,298.0833333333333,244
0,298.0833333333333,236
0,300.2125,225
0,300.2125,231
0,302.34166666666664,229
0,302.34166666666664,224
0,304.47083333333336,239
0,304.47083333333336,235
0,306.6,240
0,306.6,234
0,308.7291666666667,229
0,308.7291666666667,226
0,310.85833333333335,227
0,310.85833333333335,234
0,312.9875,243
0,312.9875,240
0,315.1166666666667,234
0,315.1166666666667,232
0,317.24583333333334,223
0,317.24583333333334,221
0,319.375,233
0,319.375,228
0,321.50416666666666,237
0,321.50416666666666,240
0,323.6333333333333,231
0,323.6333333333333,232
0,325.7625,227
0,325.7625,227
0,327.89166666666665,232
0,327.89166666666665,235
0,330.0208333333333,241
0,330.0208333333333,238
0,332.15,229
0,332.15,226
0,334.27916666666664,221
0,334.27916666666664,230
0,336.40833333333336,232
0,336.40833333333336,232
0,338.5375,233
0,338.5375,243
0,340.6666666666667,229
0,340.6666666666667,228
0,342.79583333333335,231
0,342.79583333333335,229
0,344.925,239
0,344.925,240
0,347.0541666666667,240
0,347.0541666666667,234
0,349.18333333333334,225
0,349.18333333333334,225
0,351.3125,230
0,351.3125,227
0,353.44166666666666,240
0,353.44166666666666,239
0,355.5708333333333,230
0,355.5708333333333,230
0,357.7,225
0,357.7,221
0,359.82916666666665,234
0,359.82916666666665,229
0,361.9583333333333,243
0,361.9583333333333,238
0,364.0875,227
0,364.0875,227
0,366.21666666666664,224
0,366.21666666666664,223
0,368.34583333333336,236
0,368.34583333333336,236
0,370.475,238
0,370.475,242
0,372.6041666666667,232
0,372.6041666666667,228
0,374.73333333333335,224
0,374.73333333333335,226
0,376.8625,230
0,376.8625,236
0,378.9916666666667,239
0,378.9916666666667,240
0,381.12083333333334,229
0,381.12083333333334,227
0,383.25,227
0,383.25,224
0,385.37916666666666,236
0,385.37916666666666,231
0,387.5083333333333,239
0,387.5083333333333,239
0,389.6375,221
0,389.6375,228
0,391.76666666666665,228
0,391.76666666666665,232
0,393.8958333333333,235
0,393.8958333333333,239
0,396.025,231
0,396.025,232
0,398.15416666666664,218
0,398.15416666666664,222
0,400.28333333333336,231
0,400.28333333333336,225
0,402.4125,234
0,402.4125,241
0,404.5416666666667,232
0,404.5416666666667,229
0,406.67083333333335,227
0,406.67083333333335,220
0,408.8,232
0,408.8,231
0,410.9291666666667,239
0,410.9291666666667,237
0,413.05833333333334,226
0,413.05833333333334,224
0,415.1875,221
0,415.1875,226
0,417.31666666666666,237
0,417.31666666666666,229
0,419.4458333333333,231
0,419.4458333333333,233
0,421.575,227
0,421.575,228
0,423.70416666666665,223
0,423.70416666666665,221
0,425.8333333333333,231
0,425.8333333333333,232
0,427.9625,229
0,427.9625,233
0,430.09166666666664,228
0,430.09166666666664,218
0,432.22083333333336,227
0,432.22083333333336,224
0,434.35,239
0,434.35,240
0,436.4791666666667,226
0,436.4791666666667,228
0,438.60833333333335,218
0,438.60833333333335,219
0,440.7375,233
0,440.7375,227
0,442.8666666666667,231
0,442.8666666666667,238
0,444.99583333333334,223
0,444.99583333333334,233
0,447.125,217
0,447.125,223
0,449.25416666666666,226
0,449.25416666666666,229
0,451.3833333333333,233
0,451.3833333333333,236
0,453.5125,230
0,453.5125,229
0,455.64166666666665,223
0,455.64166666666665,222
0,457.7708333333333,237
0,457.7708333333333,231
0,459.9,233
0,459.9,237
0,462.02916666666664,223
0,462.02916666666664,226
0,464.15833333333336,220
0,464.15833333333336,219
0,466.2875,231
0,466.2875,233
0,468.4166666666667,234
0,468.4166666666667,228
0,470.54583333333335,220
0,470.54583333333335,224
0,472.675,224
